0,000	45,464
1,000	45,209
2,000	45,882
3,000	45,955
4,000	45,827
5,000	45,818
6,000	45,145
7,000	43,627
8,000	42,173
9,000	40,391
10,000	38,800
11,000	37,427
12,000	36,518
13,000	35,845
14,000	36,191
15,000	36,782
16,000	37,255
17,000	38,382
18,000	39,282
19,000	40,491
20,000	41,300
21,000	42,482
22,000	42,327
23,000	43,573
24,000	44,655
25,000	45,564
26,000	45,355
27,000	44,800
28,000	43,264
29,000	42,864
30,000	41,945
31,000	40,709
32,000	39,945
33,000	38,318
34,000	36,409
35,000	35,545
36,000	35,355
37,000	35,455
38,000	34,664
39,000	34,191
40,000	33,673
41,000	33,764
42,000	33,973
43,000	36,064
44,000	39,018
45,000	41,627
46,000	44,545
47,000	47,100
48,000	50,000
49,000	51,618
50,000	52,018
51,000	52,391
52,000	51,518
53,000	50,809
54,000	48,627
55,000	46,255
56,000	43,073
57,000	40,645
58,000	38,500
59,000	36,900
60,000	36,173
61,000	34,736
62,000	34,173
63,000	34,345
64,000	34,045
65,000	34,291
66,000	35,209
67,000	35,300
68,000	37,600
69,000	41,082
70,000	43,209
71,000	44,773
72,000	46,945
73,000	49,455
74,000	51,355
75,000	52,564
76,000	53,391
77,000	53,800
78,000	52,436
79,000	50,127
80,000	47,664
81,000	45,791
82,000	43,445
83,000	41,245
84,000	39,018
85,000	37,991
86,000	36,182
87,000	34,445
88,000	33,645
89,000	33,191
90,000	33,545
91,000	35,300
92,000	37,091
93,000	39,427
94,000	42,218
95,000	44,636
96,000	46,664
97,000	48,400
98,000	49,518
99,000	51,100
100,000	52,155
101,000	50,664
102,000	50,345
103,000	49,982
104,000	48,882
105,000	46,973
106,000	46,073
107,000	43,736
108,000	41,427
109,000	40,073
110,000	38,636
111,000	37,482
112,000	36,909
113,000	37,073
114,000	36,973
115,000	36,727
116,000	37,309
117,000	38,218
118,000	39,591
119,000	40,764
120,000	42,291
121,000	43,418
122,000	45,573
123,000	47,436
124,000	49,627
125,000	50,591
126,000	51,545
127,000	51,409
128,000	51,336
129,000	49,591
130,000	48,300
131,000	45,718
132,000	42,200
133,000	39,291
134,000	36,809
135,000	35,018
136,000	33,727
137,000	32,745
138,000	30,964
139,000	30,409
140,000	31,300
141,000	31,473
142,000	34,200
143,000	36,318
144,000	39,855
145,000	41,655
146,000	43,382
147,000	45,773
148,000	47,809
149,000	49,445
150,000	50,318
151,000	51,127
152,000	51,609
153,000	51,555
154,000	51,191
155,000	48,936
156,000	47,309
157,000	44,109
158,000	41,045
159,000	38,591
160,000	36,682
161,000	34,545
162,000	32,336
163,000	30,727
164,000	28,327
165,000	27,927
166,000	28,391
167,000	29,427
168,000	31,955
169,000	34,018
170,000	37,809
171,000	40,727
172,000	43,918
173,000	45,455
174,000	46,373
175,000	47,445
176,000	49,436
177,000	50,155
178,000	51,173
179,000	53,491
180,000	55,109
181,000	54,309
182,000	53,136
183,000	50,991
184,000	47,845
185,000	44,245
186,000	39,909
187,000	35,164
188,000	31,427
189,000	28,336
190,000	27,245
191,000	26,691
192,000	27,418
193,000	28,964
194,000	31,082
195,000	33,809
196,000	37,373
197,000	40,855
198,000	45,664
199,000	49,818
200,000	53,827
201,000	56,527
202,000	57,964
203,000	58,100
204,000	57,555
205,000	56,800
206,000	55,909
207,000	54,264
208,000	51,682
209,000	48,845
210,000	46,082
211,000	41,618
212,000	37,918
213,000	34,409
214,000	31,555
215,000	29,664
216,000	29,073
217,000	29,564
218,000	30,618
219,000	32,600
220,000	35,164
221,000	37,355
222,000	41,900
223,000	47,000
224,000	52,691
225,000	55,882
226,000	57,555
227,000	58,909
228,000	59,982
229,000	60,355
230,000	59,600
231,000	59,982
232,000	57,818
233,000	54,091
234,000	50,991
235,000	48,518
236,000	45,400
237,000	40,655
238,000	37,518
239,000	34,627
240,000	32,327
241,000	30,836
242,000	29,027
243,000	27,545
244,000	28,873
245,000	31,564
246,000	33,727
247,000	37,364
248,000	42,255
249,000	46,209
250,000	50,345
251,000	54,382
252,000	59,909
253,000	63,218
254,000	66,482
255,000	68,055
256,000	68,918
257,000	68,436
258,000	66,618
259,000	64,055
260,000	60,182
261,000	55,536
262,000	49,745
263,000	44,145
264,000	39,736
265,000	35,855
266,000	32,182
267,000	30,127
268,000	29,600
269,000	28,573
270,000	29,182
271,000	31,845
272,000	34,800
273,000	38,791
274,000	44,327
275,000	49,700
276,000	53,882
277,000	56,773
278,000	60,818
279,000	62,718
280,000	65,500
281,000	68,873
282,000	69,582
283,000	68,455
284,000	65,618
285,000	62,418
286,000	58,136
287,000	55,573
288,000	51,882
289,000	46,945
290,000	41,927
291,000	36,909
292,000	32,273
293,000	29,364
294,000	27,891
295,000	27,945
296,000	28,491
297,000	30,227
298,000	33,155
299,000	36,336
300,000	44,082
301,000	52,182
302,000	60,355
303,000	65,355
304,000	70,945
305,000	75,236
306,000	77,536
307,000	78,145
308,000	78,109
309,000	79,091
310,000	78,427
311,000	77,118
312,000	71,673
313,000	66,700
314,000	60,091
315,000	54,382
316,000	46,718
317,000	41,191
318,000	35,682
319,000	32,373
320,000	30,582
321,000	31,027
322,000	31,955
323,000	34,173
324,000	37,655
325,000	42,000
326,000	48,664
327,000	55,664
328,000	65,927
329,000	72,609
330,000	80,655
331,000	84,355
332,000	86,873
333,000	88,991
334,000	90,618
335,000	90,364
336,000	87,827
337,000	85,427
338,000	81,000
339,000	75,709
340,000	69,000
341,000	62,327
342,000	55,018
343,000	48,200
344,000	42,373
345,000	36,664
346,000	33,527
347,000	32,245
348,000	34,209
349,000	38,336
350,000	45,482
351,000	51,927
352,000	59,864
353,000	65,000
354,000	73,800
355,000	79,364
356,000	86,164
357,000	89,936
358,000	95,709
359,000	98,618
360,000	103,391
361,000	104,118
362,000	102,236
363,000	99,091
364,000	91,236
365,000	86,745
366,000	82,373
367,000	77,318
368,000	70,464
369,000	61,555
370,000	51,891
371,000	47,500
372,000	42,691
373,000	40,718
374,000	39,455
375,000	40,282
376,000	45,109
377,000	51,627
378,000	61,845
379,000	69,345
380,000	81,282
381,000	89,391
382,000	101,009
383,000	104,073
384,000	106,900
385,000	108,318
386,000	109,845
387,000	108,736
388,000	107,745
389,000	107,409
390,000	105,927
391,000	104,409
392,000	97,455
393,000	90,709
394,000	82,300
395,000	76,227
396,000	64,600
397,000	51,900
398,000	42,445
399,000	39,027
400,000	38,573
401,000	41,000
402,000	47,900
403,000	55,182
404,000	67,336
405,000	77,991
406,000	90,973
407,000	99,182
408,000	113,709
409,000	124,718
410,000	138,000
411,000	142,009
412,000	142,755
413,000	141,527
414,000	139,200
415,000	137,709
416,000	135,118
417,000	132,927
418,000	127,009
419,000	120,836
420,000	107,445
421,000	99,855
422,000	85,509
423,000	77,455
424,000	68,991
425,000	65,864
426,000	64,136
427,000	65,818
428,000	71,682
429,000	76,409
430,000	88,191
431,000	94,545
432,000	104,418
433,000	112,500
434,000	133,127
435,000	144,145
436,000	160,709
437,000	166,182
438,000	175,055
439,000	179,882
440,000	181,245
441,000	179,127
442,000	175,936
443,000	172,636
444,000	169,609
445,000	164,582
446,000	155,655
447,000	145,618
448,000	122,055
449,000	111,755
450,000	97,827
451,000	90,627
452,000	84,564
453,000	83,264
454,000	84,409
455,000	89,900
456,000	108,709
457,000	118,873
458,000	137,509
459,000	150,300
460,000	163,182
461,000	165,409
462,000	177,991
463,000	185,873
464,000	198,564
465,000	201,555
466,000	204,409
467,000	203,618
468,000	199,564
469,000	196,436
470,000	187,800
471,000	181,418
472,000	165,591
473,000	156,127
474,000	134,418
475,000	121,727
476,000	107,236
477,000	103,164
478,000	102,091
479,000	101,873
480,000	105,236
481,000	107,718
482,000	119,864
483,000	127,782
484,000	151,736
485,000	172,355
486,000	202,318
487,000	212,227
488,000	227,073
489,000	232,082
490,000	238,345
491,000	240,618
492,000	243,255
493,000	243,764
494,000	243,845
495,000	243,245
496,000	240,373
497,000	237,191
498,000	228,955
499,000	224,764
500,000	188,836
501,000	164,609
502,000	137,082
503,000	127,264
504,000	115,700
505,000	107,755
506,000	106,173
507,000	107,673
508,000	127,064
509,000	148,673
510,000	187,236
511,000	205,482
512,000	234,782
513,000	241,645
514,000	249,309
515,000	250,809
516,000	252,773
517,000	253,200
518,000	253,873
519,000	253,973
520,000	253,300
521,000	252,864
522,000	251,100
523,000	249,991
524,000	245,918
525,000	243,600
526,000	235,264
527,000	231,064
528,000	209,191
529,000	188,836
530,000	154,964
531,000	147,955
532,000	147,664
533,000	148,136
534,000	176,300
535,000	192,973
536,000	225,809
537,000	236,764
538,000	248,909
539,000	249,809
540,000	253,218
541,000	253,600
542,000	254,000
543,000	254,000
544,000	254,000
545,000	254,000
546,000	254,000
547,000	254,000
548,000	254,000
549,000	254,000
550,000	253,964
551,000	253,918
552,000	253,118
553,000	252,473
554,000	249,064
555,000	247,336
556,000	240,336
557,000	229,691
558,000	215,636
559,000	215,991
560,000	234,891
561,000	243,145
562,000	252,218
563,000	253,300
564,000	253,909
565,000	254,000
566,000	254,000
567,000	254,000
568,000	254,000
569,000	254,000
570,000	254,000
571,000	254,000
572,000	254,000
573,000	254,000
574,000	254,000
575,000	254,000
576,000	254,000
577,000	254,000
578,000	254,000
579,000	254,000
580,000	254,000
581,000	254,000
582,000	254,000
583,000	254,000
584,000	254,000
585,000	254,000
586,000	254,000
587,000	254,000
588,000	254,000
589,000	254,000
590,000	254,000
591,000	254,000
592,000	253,918
593,000	253,891
594,000	253,827
595,000	253,209
596,000	223,355
597,000	207,618
598,000	184,982
599,000	177,945
600,000	185,273
601,000	185,655
602,000	206,727
603,000	222,955
604,000	231,755
605,000	232,709
606,000	215,127
607,000	194,518
608,000	164,409
609,000	161,800
610,000	168,382
611,000	172,864
612,000	192,718
613,000	204,273
614,000	224,045
615,000	236,082
616,000	251,827
617,000	252,836
618,000	253,782
619,000	253,773
620,000	254,000
621,000	254,000
622,000	254,000
623,000	254,000
624,000	254,000
625,000	254,000
626,000	254,000
627,000	254,000
628,000	254,000
629,000	254,000
630,000	254,000
631,000	254,000
632,000	254,000
633,000	254,000
634,000	254,000
635,000	254,000
636,000	254,000
637,000	254,000
638,000	254,000
639,000	254,000
640,000	254,000
641,000	254,000
642,000	254,000
643,000	254,000
644,000	254,000
645,000	254,000
646,000	254,000
647,000	254,000
648,000	254,000
649,000	254,000
650,000	254,000
651,000	254,000
652,000	254,000
653,000	254,000
654,000	254,000
655,000	254,000
656,000	254,000
657,000	254,000
658,000	253,900
659,000	253,827
660,000	250,764
661,000	250,264
662,000	246,200
663,000	238,991
664,000	213,955
665,000	195,800
666,000	202,900
667,000	215,927
668,000	237,055
669,000	242,418
670,000	249,809
671,000	251,045
672,000	253,209
673,000	253,482
674,000	253,891
675,000	253,891
676,000	253,909
677,000	253,873
678,000	253,836
679,000	253,818
680,000	253,773
681,000	253,764
682,000	252,491
683,000	252,391
684,000	248,864
685,000	246,936
686,000	240,891
687,000	234,691
688,000	205,400
689,000	184,409
690,000	144,864
691,000	124,645
692,000	122,273
693,000	126,564
694,000	154,182
695,000	181,982
696,000	214,755
697,000	224,955
698,000	237,355
699,000	239,409
700,000	244,227
701,000	245,800
702,000	248,309
703,000	249,209
704,000	250,227
705,000	249,764
706,000	248,436
707,000	247,882
708,000	245,327
709,000	244,227
710,000	238,873
711,000	232,745
712,000	208,382
713,000	195,718
714,000	164,118
715,000	141,909
716,000	115,636
717,000	104,545
718,000	97,264
719,000	95,418
720,000	101,227
721,000	114,736
722,000	143,364
723,000	160,509
724,000	189,000
725,000	204,736
726,000	222,364
727,000	226,745
728,000	233,245
729,000	234,309
730,000	236,164
731,000	237,991
732,000	238,209
733,000	237,336
734,000	233,436
735,000	229,809
736,000	213,364
737,000	200,336
738,000	172,009
739,000	161,136
740,000	140,755
741,000	115,718
742,000	84,818
743,000	73,773
744,000	69,845
745,000	66,445
746,000	71,045
747,000	80,709
748,000	118,045
749,000	130,473
750,000	146,600
751,000	157,782
752,000	184,064
753,000	194,355
754,000	204,973
755,000	207,473
756,000	209,600
757,000	209,882
758,000	208,609
759,000	207,064
760,000	201,400
761,000	197,800
762,000	174,127
763,000	158,400
764,000	140,109
765,000	132,573
766,000	113,700
767,000	96,573
768,000	73,682
769,000	51,018
770,000	43,909
771,000	42,200
772,000	43,145
773,000	47,282
774,000	58,527
775,000	81,255
776,000	100,791
777,000	108,409
778,000	125,764
779,000	136,936
780,000	148,682
781,000	151,191
782,000	155,718
783,000	159,491
784,000	164,382
785,000	166,327
786,000	165,082
787,000	163,009
788,000	153,218
789,000	143,573
790,000	118,436
791,000	105,973
792,000	90,355
793,000	79,609
794,000	67,227
795,000	57,055
796,000	48,355
797,000	42,873
798,000	43,236
799,000	49,836
800,000	59,800
801,000	67,836
802,000	77,018
803,000	83,082
804,000	101,582
805,000	122,282
806,000	133,464
807,000	135,491
808,000	137,082
809,000	138,418
810,000	139,855
811,000	139,791
812,000	138,564
813,000	137,527
814,000	132,645
815,000	128,418
816,000	111,936
817,000	100,055
818,000	81,500
819,000	65,800
820,000	50,409
821,000	42,536
822,000	34,118
823,000	29,264
824,000	27,036
825,000	28,736
826,000	33,745
827,000	40,345
828,000	55,655
829,000	71,918
830,000	86,691
831,000	94,282
832,000	98,118
833,000	100,673
834,000	105,209
835,000	109,345
836,000	118,455
837,000	122,282
838,000	122,909
839,000	121,282
840,000	120,127
841,000	116,436
842,000	110,418
843,000	102,200
844,000	82,536
845,000	63,236
846,000	45,145
847,000	34,736
848,000	26,673
849,000	23,282
850,000	22,582
851,000	23,482
852,000	27,982
853,000	34,927
854,000	42,182
855,000	49,927
856,000	62,864
857,000	74,509
858,000	86,691
859,000	92,882
860,000	100,500
861,000	105,236
862,000	110,536
863,000	112,282
864,000	112,718
865,000	110,509
866,000	99,909
867,000	92,645
868,000	79,264
869,000	68,800
870,000	59,982
871,000	49,664
872,000	36,327
873,000	28,882
874,000	22,209
875,000	17,455
876,000	15,118
877,000	14,691
878,000	17,236
879,000	24,500
880,000	34,609
881,000	43,373
882,000	51,209
883,000	57,645
884,000	63,500
885,000	66,445
886,000	72,545
887,000	78,255
888,000	87,555
889,000	90,355
890,000	90,609
891,000	89,145
892,000	84,273
893,000	80,009
894,000	71,945
895,000	64,845
896,000	58,627
897,000	51,218
898,000	43,745
899,000	30,409
900,000	20,582
901,000	13,609
902,000	10,045
903,000	8,973
904,000	11,018
905,000	14,536
906,000	19,909
907,000	27,527
908,000	34,309
