0,000	34,582
1,000	34,418
2,000	35,827
3,000	36,909
4,000	38,073
5,000	38,618
6,000	39,091
7,000	39,764
8,000	40,436
9,000	40,791
10,000	41,400
11,000	42,109
12,000	43,182
13,000	43,627
14,000	43,773
15,000	44,127
16,000	44,073
17,000	44,409
18,000	43,891
19,000	42,673
20,000	41,018
21,000	39,745
22,000	38,000
23,000	35,827
24,000	35,491
25,000	35,236
26,000	34,436
27,000	33,536
28,000	32,745
29,000	33,009
30,000	33,973
31,000	35,182
32,000	36,400
33,000	37,473
34,000	38,345
35,000	39,273
36,000	41,727
37,000	43,864
38,000	44,282
39,000	44,891
40,000	44,318
41,000	42,182
42,000	41,045
43,000	40,373
44,000	40,855
45,000	40,464
46,000	39,745
47,000	39,364
48,000	39,809
49,000	39,909
50,000	38,173
51,000	38,000
52,000	37,055
53,000	36,864
54,000	36,555
55,000	36,664
56,000	36,864
57,000	37,382
58,000	37,727
59,000	37,582
60,000	38,164
61,000	39,082
62,000	41,155
63,000	42,427
64,000	43,727
65,000	44,118
66,000	43,882
67,000	43,173
68,000	42,600
69,000	42,982
70,000	42,464
71,000	40,973
72,000	39,300
73,000	38,236
74,000	36,609
75,000	34,555
76,000	33,182
77,000	32,491
78,000	33,191
79,000	34,145
80,000	34,709
81,000	35,491
82,000	36,873
83,000	38,036
84,000	39,609
85,000	41,300
86,000	42,009
87,000	43,209
88,000	43,991
89,000	45,555
90,000	46,100
91,000	46,500
92,000	47,427
93,000	46,518
94,000	45,500
95,000	44,200
96,000	41,845
97,000	39,791
98,000	38,764
99,000	37,945
100,000	36,727
101,000	34,591
102,000	33,627
103,000	33,545
104,000	34,236
105,000	34,500
106,000	34,409
107,000	35,009
108,000	36,427
109,000	37,273
110,000	38,591
111,000	40,082
112,000	41,627
113,000	43,664
114,000	44,555
115,000	45,200
116,000	45,791
117,000	46,564
118,000	47,727
119,000	47,782
120,000	46,373
121,000	45,045
122,000	43,136
123,000	39,755
124,000	37,491
125,000	35,636
126,000	33,345
127,000	32,264
128,000	31,518
129,000	30,573
130,000	29,664
131,000	29,373
132,000	29,918
133,000	30,464
134,000	33,100
135,000	35,100
136,000	37,391
137,000	39,209
138,000	41,145
139,000	42,209
140,000	45,373
141,000	47,445
142,000	50,300
143,000	50,200
144,000	49,400
145,000	47,373
146,000	45,355
147,000	43,536
148,000	41,482
149,000	40,282
150,000	39,364
151,000	37,409
152,000	34,918
153,000	32,691
154,000	30,464
155,000	28,645
156,000	27,618
157,000	27,482
158,000	28,945
159,000	30,918
160,000	33,136
161,000	35,282
162,000	37,491
163,000	39,400
164,000	41,745
165,000	44,336
166,000	46,218
167,000	46,791
168,000	47,691
169,000	48,264
170,000	49,836
171,000	49,527
172,000	48,227
173,000	45,936
174,000	42,873
175,000	39,045
176,000	36,718
177,000	35,182
178,000	33,855
179,000	32,009
180,000	30,600
181,000	29,400
182,000	27,827
183,000	27,427
184,000	27,291
185,000	28,682
186,000	29,764
187,000	32,309
188,000	34,000
189,000	35,155
190,000	36,873
191,000	38,227
192,000	39,864
193,000	42,518
194,000	44,882
195,000	46,282
196,000	46,891
197,000	46,564
198,000	46,373
199,000	45,555
200,000	45,445
201,000	44,400
202,000	42,573
203,000	37,764
204,000	33,436
205,000	29,545
206,000	27,755
207,000	27,536
208,000	27,255
209,000	26,973
210,000	28,091
211,000	27,945
212,000	28,982
213,000	31,673
214,000	34,318
215,000	38,227
216,000	42,882
217,000	46,373
218,000	50,436
219,000	53,445
220,000	55,645
221,000	56,836
222,000	58,636
223,000	58,418
224,000	56,291
225,000	54,173
226,000	51,036
227,000	47,118
228,000	43,327
229,000	39,673
230,000	36,282
231,000	35,573
232,000	33,909
233,000	31,927
234,000	29,791
235,000	29,673
236,000	29,618
237,000	29,545
238,000	30,482
239,000	32,655
240,000	36,382
241,000	39,127
242,000	42,209
243,000	45,036
244,000	48,027
245,000	51,191
246,000	53,409
247,000	54,855
248,000	55,236
249,000	55,064
250,000	55,455
251,000	54,645
252,000	54,145
253,000	52,564
254,000	50,345
255,000	48,082
256,000	44,273
257,000	39,655
258,000	35,582
259,000	31,864
260,000	28,273
261,000	26,645
262,000	26,418
263,000	27,964
264,000	29,255
265,000	32,236
266,000	35,073
267,000	38,445
268,000	43,391
269,000	46,500
270,000	51,155
271,000	54,509
272,000	57,736
273,000	59,436
274,000	62,391
275,000	64,945
276,000	65,255
277,000	61,282
278,000	56,064
279,000	52,373
280,000	49,527
281,000	47,400
282,000	44,864
283,000	41,500
284,000	37,218
285,000	33,436
286,000	30,936
287,000	29,400
288,000	28,509
289,000	28,927
290,000	29,464
291,000	31,718
292,000	33,955
293,000	36,827
294,000	40,391
295,000	45,391
296,000	50,282
297,000	53,827
298,000	57,691
299,000	60,009
300,000	62,918
301,000	65,191
302,000	67,018
303,000	67,200
304,000	65,627
305,000	63,445
306,000	60,309
307,000	55,145
308,000	51,473
309,000	47,918
310,000	44,536
311,000	40,282
312,000	35,818
313,000	32,800
314,000	30,345
315,000	29,491
316,000	30,318
317,000	33,382
318,000	37,382
319,000	42,000
320,000	47,891
321,000	54,818
322,000	61,309
323,000	65,564
324,000	70,164
325,000	73,064
