386,000	83,282
387,000	78,309
388,000	72,482
389,000	67,373
390,000	61,018
391,000	56,900
392,000	50,955
393,000	46,900
394,000	43,364
395,000	41,155
396,000	41,582
397,000	44,745
398,000	51,182
399,000	60,082
400,000	72,609
401,000	79,327
402,000	88,145
403,000	95,082
404,000	106,400
405,000	109,545
406,000	115,145
407,000	118,964
408,000	122,909
409,000	127,400
410,000	133,509
411,000	132,364
412,000	118,391
413,000	111,827
414,000	101,873
415,000	95,836
416,000	88,609
417,000	83,555
418,000	74,091
419,000	65,509
420,000	59,855
421,000	58,018
422,000	59,864
423,000	64,627
424,000	71,982
425,000	80,227
426,000	89,282
427,000	93,991
428,000	102,564
429,000	112,055
430,000	125,491
431,000	130,718
432,000	136,191
433,000	139,082
434,000	149,227
435,000	155,409
436,000	162,018
437,000	163,009
438,000	163,727
439,000	162,864
440,000	160,364
441,000	153,109
442,000	135,827
443,000	125,073
444,000	109,864
445,000	103,982
446,000	96,555
447,000	92,291
448,000	88,009
449,000	84,464
450,000	82,255
451,000	83,036
452,000	90,209
453,000	94,709
454,000	115,164
455,000	128,655
456,000	147,273
457,000	158,145
458,000	171,755
459,000	173,909
460,000	182,118
461,000	185,218
462,000	185,091
463,000	185,082
464,000	183,264
465,000	181,818
466,000	178,409
467,000	174,936
468,000	164,455
469,000	154,791
470,000	137,509
471,000	129,345
472,000	114,436
473,000	106,564
474,000	97,127
475,000	91,845
476,000	89,700
477,000	91,036
478,000	100,400
479,000	107,727
480,000	134,418
481,000	145,800
482,000	166,091
483,000	175,009
484,000	193,109
485,000	201,100
486,000	211,600
487,000	216,109
488,000	221,709
489,000	224,164
490,000	224,800
491,000	223,745
492,000	221,300
493,000	218,245
494,000	210,600
495,000	204,509
496,000	193,555
497,000	186,582
498,000	172,764
499,000	162,082
500,000	128,118
501,000	113,100
502,000	105,082
503,000	104,045
504,000	105,955
505,000	109,518
506,000	122,718
507,000	133,345
508,000	165,073
509,000	184,364
510,000	210,627
511,000	218,427
512,000	234,645
513,000	239,982
514,000	246,800
515,000	248,645
516,000	251,118
517,000	251,482
518,000	252,555
519,000	253,136
520,000	252,336
521,000	251,255
522,000	244,964
523,000	239,373
524,000	225,909
525,000	216,736
526,000	193,264
527,000	179,673
528,000	159,500
529,000	153,818
530,000	148,618
531,000	146,318
532,000	147,691
533,000	154,100
534,000	193,918
535,000	213,482
536,000	235,118
537,000	240,555
538,000	249,273
539,000	251,664
540,000	254,500
541,000	254,745
542,000	254,964
543,000	254,973
544,000	254,936
545,000	254,909
546,000	255,000
547,000	254,991
548,000	254,818
549,000	254,718
550,000	254,045
551,000	253,091
552,000	249,873
553,000	247,482
554,000	238,218
555,000	229,455
556,000	219,082
557,000	216,518
558,000	222,545
559,000	232,618
560,000	246,745
561,000	249,809
562,000	254,627
563,000	254,918
564,000	255,000
565,000	255,000
566,000	255,000
567,000	255,000
568,000	255,000
569,000	255,000
570,000	255,000
571,000	255,000
572,000	255,000
573,000	255,000
574,000	255,000
575,000	255,000
576,000	255,000
577,000	255,000
578,000	255,000
579,000	255,000
580,000	255,000
581,000	255,000
582,000	255,000
583,000	255,000
584,000	255,000
585,000	255,000
586,000	255,000
587,000	255,000
588,000	255,000
589,000	255,000
590,000	255,000
591,000	255,000
592,000	254,927
593,000	254,473
594,000	253,673
595,000	251,400
596,000	210,600
597,000	188,509
598,000	181,827
599,000	181,464
600,000	189,382
601,000	190,800
602,000	200,645
603,000	217,100
604,000	228,355
605,000	227,473
606,000	210,873
607,000	202,164
608,000	171,809
609,000	161,845
610,000	168,382
611,000	173,818
612,000	186,173
613,000	187,018
614,000	214,164
615,000	233,818
616,000	252,136
617,000	253,227
618,000	254,582
619,000	254,909
620,000	255,000
621,000	255,000
622,000	255,000
623,000	255,000
624,000	255,000
625,000	255,000
626,000	255,000
627,000	255,000
628,000	255,000
629,000	255,000
630,000	255,000
631,000	255,000
632,000	255,000
633,000	255,000
634,000	255,000
635,000	255,000
636,000	255,000
637,000	255,000
638,000	255,000
639,000	255,000
640,000	255,000
641,000	255,000
642,000	255,000
643,000	255,000
644,000	255,000
645,000	255,000
646,000	255,000
647,000	255,000
648,000	255,000
649,000	255,000
650,000	255,000
651,000	255,000
652,000	255,000
653,000	255,000
654,000	255,000
655,000	255,000
656,000	255,000
657,000	255,000
658,000	255,000
659,000	254,982
660,000	254,227
661,000	253,236
662,000	249,109
663,000	247,018
664,000	229,682
665,000	208,264
666,000	170,545
667,000	163,364
668,000	176,136
669,000	189,191
670,000	223,427
671,000	234,473
672,000	244,518
673,000	246,282
674,000	250,473
675,000	251,718
676,000	253,836
677,000	254,436
678,000	254,791
679,000	254,773
680,000	254,782
681,000	254,718
682,000	253,973
683,000	253,845
684,000	252,391
685,000	251,373
686,000	248,255
687,000	246,009
688,000	239,582
689,000	235,027
690,000	204,636
691,000	178,245
692,000	116,200
693,000	104,327
694,000	106,109
695,000	108,245
696,000	127,773
697,000	144,418
698,000	172,918
699,000	193,027
700,000	219,445
701,000	234,782
702,000	246,636
703,000	247,100
704,000	246,336
705,000	244,518
706,000	244,391
707,000	244,955
708,000	245,155
709,000	245,391
710,000	242,900
711,000	239,636
712,000	232,591
713,000	227,436
714,000	209,764
715,000	195,873
716,000	158,100
717,000	140,182
718,000	116,718
719,000	104,045
720,000	86,518
721,000	80,236
722,000	82,409
723,000	88,618
724,000	104,900
725,000	122,909
726,000	155,109
727,000	167,136
728,000	184,600
729,000	191,800
730,000	203,509
731,000	207,345
732,000	220,364
733,000	224,264
734,000	226,627
735,000	226,318
736,000	214,409
737,000	204,736
738,000	200,418
739,000	197,191
740,000	186,727
741,000	180,118
742,000	148,982
743,000	127,036
744,000	100,400
745,000	88,564
746,000	65,555
747,000	56,527
748,000	56,527
749,000	58,809
750,000	69,555
751,000	80,736
752,000	98,555
753,000	117,464
754,000	136,282
755,000	141,318
756,000	150,864
757,000	156,227
758,000	171,027
759,000	180,255
760,000	183,855
761,000	181,827
762,000	174,973
763,000	172,855
764,000	168,545
765,000	166,882
766,000	159,155
767,000	151,755
768,000	134,645
769,000	120,891
770,000	99,836
771,000	81,382
772,000	58,418
773,000	45,127
774,000	39,145
775,000	36,282
776,000	37,918
777,000	41,000
778,000	48,900
779,000	59,882
780,000	77,718
781,000	89,582
782,000	104,027
783,000	116,145
784,000	134,855
785,000	142,164
786,000	145,209
787,000	147,709
788,000	146,164
789,000	143,209
790,000	135,600
791,000	131,673
792,000	130,782
793,000	129,745
794,000	121,227
795,000	113,955
796,000	99,945
797,000	88,155
798,000	74,236
799,000	60,118
800,000	43,582
801,000	36,345
802,000	32,473
803,000	31,145
804,000	33,700
805,000	40,291
806,000	50,191
807,000	59,945
808,000	69,618
809,000	78,627
810,000	91,027
811,000	99,082
812,000	109,073
813,000	114,045
814,000	120,245
815,000	124,836
816,000	124,527
817,000	121,782
818,000	113,927
819,000	108,482
820,000	100,727
821,000	95,218
822,000	85,273
823,000	75,755
824,000	64,564
825,000	55,509
826,000	43,773
827,000	33,391
828,000	25,982
829,000	21,291
830,000	21,536
831,000	24,918
832,000	29,645
833,000	34,000
834,000	43,000
835,000	53,100
836,000	67,582
837,000	81,727
838,000	92,436
839,000	97,745
840,000	103,827
841,000	107,645
842,000	111,455
843,000	109,018
844,000	103,827
845,000	100,800
846,000	94,018
847,000	88,136
848,000	77,964
849,000	70,409
850,000	61,555
851,000	54,355
852,000	45,373
853,000	33,300
854,000	22,936
855,000	17,800
856,000	16,955
857,000	18,255
858,000	22,191
859,000	26,600
860,000	32,791
861,000	40,409
862,000	47,591
863,000	54,627
864,000	64,755
865,000	72,064
866,000	78,036
867,000	82,200
868,000	83,209
869,000	83,491
870,000	83,109
871,000	81,664
872,000	78,445
873,000	75,636
874,000	70,845
875,000	63,073
876,000	55,236
877,000	47,791
878,000	40,855
879,000	32,827
880,000	24,118
881,000	16,155
882,000	10,591
883,000	7,200
884,000	6,209
885,000	7,209
886,000	13,182
887,000	24,055
888,000	35,482
889,000	41,164
890,000	46,909
891,000	51,845
892,000	56,791
893,000	59,318
894,000	61,982
895,000	64,236
896,000	68,245
897,000	73,418
898,000	76,873
899,000	75,682
900,000	71,400
901,000	65,745
902,000	59,718
903,000	52,055
904,000	42,582
905,000	34,055
906,000	26,145
907,000	18,227
908,000	12,973
909,000	8,309
910,000	6,000
911,000	5,700
912,000	7,345
913,000	9,691
914,000	13,364
915,000	18,691
916,000	24,336
917,000	32,245
918,000	39,200
919,000	43,900
920,000	47,345
921,000	48,400
922,000	53,100
923,000	55,927
924,000	58,309
925,000	57,700
926,000	55,536
927,000	49,800
928,000	45,764
929,000	41,855
930,000	36,818
931,000	27,909
932,000	20,927
933,000	14,209
934,000	9,273
935,000	5,800
936,000	4,182
937,000	3,464
938,000	3,955
939,000	5,473
940,000	7,318
941,000	11,045
942,000	15,555
943,000	21,164
944,000	27,827
945,000	31,882
946,000	36,145
947,000	39,073
948,000	41,673
949,000	42,064
950,000	44,645
951,000	46,682
952,000	46,736
953,000	45,464
954,000	42,345
955,000	37,736
956,000	34,255
957,000	29,091
958,000	23,445
959,000	17,518
960,000	12,427
961,000	8,909
962,000	6,809
963,000	5,364
964,000	5,345
965,000	5,109
966,000	6,127
967,000	8,818
968,000	12,291
969,000	16,318
970,000	20,036
971,000	23,664
972,000	28,300
973,000	34,145
974,000	40,209
975,000	41,409
976,000	43,191
977,000	43,255
978,000	43,245
979,000	41,782
980,000	38,445
981,000	32,445
982,000	27,582
983,000	23,627
984,000	19,991
985,000	13,809
986,000	10,164
987,000	6,464
988,000	4,845
989,000	3,136
990,000	2,900
991,000	2,755
992,000	3,418
993,000	4,709
994,000	5,600
995,000	7,591
996,000	9,673
997,000	13,300
998,000	16,709
999,000	20,955
1000,000	27,091
1001,000	30,627
1002,000	33,745
1003,000	36,373
1004,000	37,236
1005,000	33,727
1006,000	30,591
1007,000	27,955
1008,000	25,336
1009,000	21,882
1010,000	18,482
1011,000	13,764
1012,000	9,891
1013,000	6,118
1014,000	3,545
1015,000	1,482
1016,000	1,455
1017,000	1,855
1018,000	3,591
1019,000	4,609
1020,000	5,855
1021,000	8,100
1022,000	10,545
1023,000	15,291
1024,000	19,700
1025,000	23,627
1026,000	25,245
1027,000	26,382
1028,000	25,736
1029,000	25,300
1030,000	23,727
1031,000	23,673
1032,000	23,600
1033,000	22,818
1034,000	21,927
1035,000	17,527
1036,000	14,409
1037,000	10,518
1038,000	8,836
1039,000	6,482
1040,000	4,264
1041,000	2,609
1042,000	1,755
1043,000	1,636
1044,000	1,655
1045,000	2,655
1046,000	4,782
1047,000	6,436
1048,000	7,673
1049,000	9,536
1050,000	11,091
1051,000	13,882
1052,000	17,182
1053,000	20,227
1054,000	21,700
1055,000	22,291
1056,000	22,636
1057,000	22,818
1058,000	22,909
1059,000	19,518
1060,000	17,927
1061,000	15,409
1062,000	12,845
1063,000	9,700
1064,000	6,845
1065,000	4,555
1066,000	2,836
1067,000	1,645
1068,000	1,091
1069,000	0,564
1070,000	0,664
1071,000	1,073
1072,000	2,127
1073,000	3,055
1074,000	4,936
1075,000	6,045
1076,000	7,255
1077,000	9,191
1078,000	12,100
1079,000	15,918
1080,000	18,718
1081,000	20,573
1082,000	21,873
1083,000	21,800
1084,000	21,545
1085,000	19,018
1086,000	17,500
1087,000	15,082
1088,000	12,627
1089,000	9,300
1090,000	6,409
1091,000	4,118
1092,000	1,764
1093,000	0,782
1094,000	0,245
1095,000	0,136
1096,000	0,118
1097,000	0,055
1098,000	0,127
1099,000	0,582
1100,000	1,182
1101,000	2,873
1102,000	5,000
1103,000	7,091
1104,000	8,991
1105,000	9,864
1106,000	12,145
1107,000	14,391
1108,000	16,709
1109,000	16,973
1110,000	17,855
1111,000	17,064
1112,000	16,109
1113,000	14,555
1114,000	13,009
1115,000	9,327
1116,000	6,664
1117,000	4,027
1118,000	2,664
1119,000	1,791
1120,000	0,973
1121,000	0,282
1122,000	0,136
1123,000	0,155
1124,000	0,518
1125,000	0,400
1126,000	0,736
1127,000	1,891
1128,000	3,518
1129,000	4,673
1130,000	6,309
1131,000	8,082
1132,000	9,809
1133,000	10,255
1134,000	10,018
1135,000	10,664
1136,000	10,336
1137,000	9,145
1138,000	8,173
1139,000	6,682
1140,000	6,100
1141,000	5,009
1142,000	3,627
1143,000	2,091
1144,000	1,082
1145,000	0,209
1146,000	0,109
1147,000	0,064
1148,000	0,145
1149,000	0,173
1150,000	0,182
1151,000	0,227
1152,000	0,473
1153,000	0,791
1154,000	1,673
1155,000	2,191
1156,000	2,918
1157,000	3,855
1158,000	4,473
1159,000	5,255
1160,000	6,518
1161,000	7,827
1162,000	8,782
1163,000	9,164
1164,000	8,809
1165,000	7,782
1166,000	7,436
1167,000	6,236
1168,000	4,291
1169,000	2,245
1170,000	0,855
1171,000	0,418
1172,000	0,200
1173,000	0,118
1174,000	0,227
1175,000	0,191
1176,000	0,409
1177,000	0,473
1178,000	0,227
1179,000	0,264
1180,000	0,455
1181,000	0,536
1182,000	0,991
1183,000	2,573
1184,000	4,627
1185,000	6,255
1186,000	6,891
1187,000	7,164
1188,000	6,355
1189,000	4,600
1190,000	3,682
1191,000	2,745
1192,000	1,936
1193,000	1,255
1194,000	1,009
1195,000	0,464
1196,000	0,455
1197,000	0,218
1198,000	0,200
1199,000	0,191
1200,000	0,227
1201,000	0,300
1202,000	0,227
1203,000	0,191
1204,000	0,155
1205,000	0,218
1206,000	0,355
1207,000	0,755
1208,000	1,409
1209,000	2,600
1210,000	4,009
1211,000	5,255
1212,000	6,282
1213,000	6,882
1214,000	6,800
1215,000	6,500
1216,000	5,318
1217,000	3,936
1218,000	2,309
1219,000	0,464
1220,000	0,218
1221,000	0,064
1222,000	0,000
1223,000	0,000
1224,000	0,009
1225,000	0,000
1226,000	0,055
1227,000	0,300
1228,000	0,036
1229,000	0,027
1230,000	0,036
1231,000	0,082
1232,000	0,564
1233,000	1,245
1234,000	1,473
1235,000	2,636
1236,000	2,927
1237,000	3,127
1238,000	2,200
1239,000	2,236
1240,000	3,073
1241,000	4,045
1242,000	3,764
1243,000	3,109
1244,000	2,064
1245,000	1,227
1246,000	0,855
1247,000	0,564
1248,000	0,382
1249,000	0,273
1250,000	0,227
1251,000	0,127
1252,000	0,009
1253,000	0,009
1254,000	0,027
1255,000	0,145
1256,000	0,409
1257,000	0,564
1258,000	0,909
1259,000	0,827
1260,000	0,745
1261,000	0,936
1262,000	1,345
1263,000	2,045
1264,000	3,155
1265,000	3,909
1266,000	4,627
1267,000	4,518
1268,000	4,136
1269,000	2,573
1270,000	2,427
1271,000	1,991
1272,000	1,473
1273,000	0,618
1274,000	0,391
1275,000	0,345
1276,000	0,236
1277,000	0,164
1278,000	0,291
1279,000	0,355
