0,000	44,845
1,000	44,855
2,000	44,918
3,000	45,191
4,000	44,827
5,000	44,318
6,000	42,782
7,000	42,364
8,000	41,382
9,000	40,427
10,000	40,627
11,000	41,582
12,000	42,000
13,000	42,764
14,000	43,355
15,000	44,055
16,000	45,491
17,000	47,564
18,000	48,973
19,000	49,836
20,000	50,291
21,000	50,445
22,000	49,609
23,000	50,027
24,000	49,109
25,000	48,636
26,000	46,691
27,000	45,264
28,000	43,127
29,000	41,245
30,000	39,882
31,000	38,591
32,000	36,764
33,000	36,318
34,000	36,145
35,000	36,891
36,000	38,564
37,000	39,973
38,000	40,755
39,000	41,700
40,000	42,291
41,000	41,436
42,000	42,064
43,000	43,727
44,000	46,336
45,000	47,809
46,000	48,300
47,000	49,300
48,000	50,164
49,000	50,755
50,000	50,009
51,000	49,982
52,000	49,618
53,000	48,573
54,000	47,118
55,000	45,373
56,000	44,073
57,000	42,464
58,000	41,491
59,000	39,782
60,000	38,645
61,000	37,836
62,000	37,982
63,000	37,782
64,000	37,855
65,000	38,800
66,000	39,391
67,000	40,673
68,000	41,891
69,000	43,636
70,000	45,255
71,000	46,000
72,000	47,400
73,000	48,345
74,000	50,027
75,000	50,745
76,000	52,136
77,000	52,273
78,000	51,664
79,000	50,355
80,000	48,682
81,000	46,782
82,000	45,073
83,000	44,036
84,000	43,118
85,000	42,255
86,000	40,873
87,000	39,873
88,000	38,636
89,000	38,964
90,000	39,245
91,000	40,045
92,000	41,073
93,000	41,964
94,000	44,045
95,000	46,255
96,000	47,191
97,000	48,455
98,000	49,291
99,000	49,709
100,000	50,736
101,000	50,973
102,000	51,109
103,000	51,473
104,000	50,491
105,000	49,455
106,000	48,064
107,000	46,073
108,000	45,564
109,000	44,309
110,000	43,500
111,000	42,382
112,000	41,518
113,000	40,855
114,000	40,173
115,000	39,227
116,000	39,609
117,000	40,873
118,000	42,227
119,000	43,427
120,000	44,291
121,000	45,745
122,000	47,355
123,000	48,355
124,000	50,282
125,000	51,018
126,000	52,027
127,000	51,955
128,000	51,282
129,000	50,473
130,000	48,900
131,000	47,727
132,000	46,755
133,000	45,755
134,000	44,300
135,000	42,845
136,000	41,500
137,000	38,855
138,000	35,909
139,000	33,836
140,000	33,618
141,000	34,155
142,000	35,227
143,000	35,900
144,000	36,764
145,000	38,091
146,000	39,764
147,000	41,264
148,000	43,255
149,000	45,418
150,000	48,809
151,000	50,909
152,000	52,073
153,000	52,673
154,000	51,582
155,000	50,627
156,000	49,482
157,000	48,245
158,000	46,727
159,000	46,264
160,000	44,945
161,000	43,936
162,000	42,545
163,000	40,282
164,000	39,145
165,000	37,727
166,000	35,955
167,000	33,773
168,000	33,109
169,000	32,682
170,000	34,182
171,000	35,564
172,000	35,927
173,000	36,782
174,000	38,055
175,000	39,291
176,000	41,500
177,000	43,536
178,000	47,555
179,000	51,427
180,000	53,818
181,000	54,109
182,000	52,891
183,000	50,755
184,000	49,345
185,000	48,136
186,000	47,718
187,000	47,255
188,000	45,882
189,000	42,118
190,000	39,091
191,000	36,473
192,000	35,545
193,000	34,409
194,000	32,927
195,000	32,627
196,000	33,245
197,000	32,255
198,000	32,427
199,000	33,573
200,000	36,709
201,000	39,964
202,000	42,582
203,000	43,873
204,000	45,818
205,000	46,964
206,000	49,445
207,000	51,982
208,000	53,118
209,000	54,509
210,000	55,255
211,000	52,882
212,000	51,364
213,000	49,891
214,000	48,873
215,000	47,991
216,000	46,009
217,000	44,764
218,000	42,145
219,000	39,691
220,000	36,127
221,000	33,845
222,000	33,218
223,000	33,591
224,000	35,691
225,000	37,064
226,000	37,955
227,000	38,927
228,000	40,964
229,000	42,845
230,000	43,527
231,000	46,655
232,000	49,618
233,000	52,991
234,000	56,609
235,000	59,436
236,000	60,109
237,000	59,364
238,000	58,564
239,000	57,682
240,000	56,900
241,000	55,409
242,000	53,536
243,000	50,627
244,000	47,655
245,000	45,009
246,000	41,891
247,000	38,927
248,000	35,009
249,000	31,818
250,000	31,227
251,000	31,527
252,000	33,082
253,000	35,691
254,000	38,173
255,000	40,882
256,000	42,864
257,000	44,764
258,000	48,255
259,000	50,100
260,000	52,591
261,000	55,209
262,000	57,673
263,000	60,264
264,000	62,691
265,000	64,845
266,000	65,236
267,000	64,536
268,000	63,082
269,000	59,064
270,000	54,891
271,000	50,473
272,000	46,664
273,000	42,673
274,000	40,100
275,000	37,145
276,000	34,727
277,000	31,964
278,000	30,018
279,000	30,036
280,000	31,845
281,000	34,818
282,000	38,945
283,000	42,600
284,000	47,400
285,000	51,564
286,000	56,945
287,000	61,645
288,000	64,800
289,000	67,564
290,000	68,164
291,000	68,736
292,000	68,609
293,000	67,373
294,000	65,455
295,000	64,000
296,000	61,536
297,000	58,582
298,000	53,982
299,000	49,209
300,000	45,418
301,000	41,927
302,000	39,682
303,000	37,173
304,000	35,391
305,000	33,082
306,000	32,173
307,000	32,945
308,000	35,909
309,000	39,655
310,000	45,145
311,000	50,218
312,000	54,109
313,000	57,536
314,000	62,245
315,000	67,236
316,000	72,609
317,000	76,945
318,000	79,118
319,000	80,627
320,000	81,127
321,000	81,836
322,000	81,791
323,000	80,018
324,000	76,455
325,000	71,473
326,000	64,318
327,000	59,000
