339,000	55,336
340,000	47,936
341,000	42,327
342,000	38,118
343,000	35,236
344,000	33,964
345,000	32,945
346,000	35,264
347,000	37,609
348,000	45,155
349,000	53,009
350,000	63,064
351,000	70,209
352,000	76,400
353,000	78,655
354,000	80,782
355,000	81,373
356,000	83,564
357,000	85,100
358,000	88,164
359,000	90,027
360,000	91,300
361,000	90,918
362,000	89,018
363,000	83,045
364,000	75,318
365,000	67,518
366,000	60,809
367,000	55,082
368,000	47,900
369,000	43,209
370,000	38,964
371,000	38,455
372,000	39,045
373,000	40,445
374,000	42,591
375,000	45,773
376,000	51,509
377,000	59,582
378,000	75,155
379,000	82,418
380,000	91,691
381,000	99,409
382,000	107,127
383,000	106,191
384,000	102,591
385,000	99,118
386,000	95,909
387,000	93,009
388,000	91,700
389,000	90,809
390,000	88,745
391,000	86,245
392,000	75,136
393,000	68,227
394,000	60,773
395,000	53,800
396,000	45,255
397,000	41,009
398,000	39,782
399,000	41,709
400,000	47,745
401,000	54,764
402,000	62,573
403,000	68,836
404,000	77,618
405,000	84,273
406,000	92,764
407,000	98,436
408,000	110,327
409,000	122,200
410,000	137,318
411,000	137,855
412,000	132,655
413,000	126,909
414,000	121,618
415,000	118,755
416,000	113,927
417,000	109,345
418,000	99,000
419,000	92,164
420,000	81,064
421,000	75,682
422,000	71,518
423,000	70,109
424,000	70,191
425,000	71,400
426,000	73,182
427,000	76,964
428,000	83,345
429,000	87,600
430,000	100,345
431,000	105,500
432,000	114,445
433,000	121,145
434,000	138,609
435,000	147,036
436,000	157,873
437,000	160,818
438,000	166,264
439,000	168,745
440,000	169,091
441,000	167,145
442,000	160,218
443,000	152,300
444,000	140,300
445,000	135,145
446,000	123,273
447,000	113,764
448,000	100,100
449,000	94,118
450,000	87,127
451,000	82,773
452,000	80,964
453,000	81,555
454,000	88,891
455,000	97,145
456,000	119,445
457,000	130,873
458,000	150,509
459,000	161,400
460,000	173,027
461,000	176,582
462,000	181,427
463,000	183,618
464,000	185,827
465,000	187,364
466,000	187,573
467,000	185,909
468,000	179,964
469,000	176,509
470,000	169,945
471,000	162,327
472,000	142,673
473,000	129,064
474,000	112,364
475,000	105,736
476,000	101,218
477,000	98,136
478,000	98,009
479,000	98,373
480,000	107,382
481,000	114,764
482,000	130,855
483,000	140,582
484,000	162,236
485,000	178,000
486,000	200,145
487,000	207,873
488,000	217,782
489,000	220,036
490,000	223,627
491,000	225,300
492,000	227,464
493,000	227,800
494,000	227,582
495,000	225,491
496,000	219,691
497,000	215,300
498,000	205,264
499,000	199,327
500,000	168,536
501,000	148,091
502,000	120,382
503,000	110,918
504,000	107,573
505,000	105,745
506,000	109,009
507,000	112,964
508,000	134,500
509,000	151,382
510,000	191,491
511,000	210,836
512,000	231,736
513,000	236,218
514,000	242,791
515,000	244,809
516,000	247,927
517,000	248,591
518,000	249,282
519,000	249,373
520,000	249,027
521,000	248,664
522,000	245,400
523,000	243,409
524,000	234,727
525,000	231,009
526,000	220,245
527,000	211,291
528,000	188,218
529,000	178,200
530,000	158,118
531,000	149,609
532,000	147,909
533,000	147,536
534,000	170,527
535,000	186,718
536,000	217,791
537,000	225,909
538,000	245,145
539,000	249,755
540,000	253,555
541,000	254,355
542,000	254,945
543,000	254,982
544,000	254,945
545,000	254,909
546,000	254,964
547,000	254,945
548,000	254,864
549,000	254,773
550,000	254,627
551,000	254,345
552,000	252,736
553,000	251,109
554,000	244,709
555,000	241,273
556,000	237,273
557,000	234,027
558,000	233,736
559,000	235,509
560,000	247,609
561,000	250,364
562,000	254,182
563,000	254,864
564,000	255,000
565,000	255,000
566,000	255,000
567,000	255,000
568,000	255,000
569,000	255,000
570,000	255,000
571,000	255,000
572,000	255,000
573,000	255,000
574,000	255,000
575,000	255,000
576,000	255,000
577,000	255,000
578,000	255,000
579,000	255,000
580,000	255,000
581,000	255,000
582,000	255,000
583,000	255,000
584,000	255,000
585,000	255,000
586,000	255,000
587,000	255,000
588,000	255,000
589,000	255,000
590,000	255,000
591,000	255,000
592,000	254,982
593,000	254,809
594,000	252,527
595,000	245,873
596,000	209,473
597,000	180,973
598,000	175,791
599,000	179,300
600,000	190,127
601,000	191,864
602,000	208,927
603,000	222,245
604,000	232,182
605,000	231,645
606,000	217,336
607,000	198,600
608,000	168,091
609,000	164,291
610,000	167,245
611,000	169,409
612,000	181,918
613,000	190,345
614,000	210,782
615,000	225,636
616,000	253,136
617,000	253,664
618,000	254,309
619,000	254,982
620,000	255,000
621,000	255,000
622,000	255,000
623,000	255,000
624,000	255,000
625,000	255,000
626,000	255,000
627,000	255,000
628,000	255,000
629,000	255,000
630,000	255,000
631,000	255,000
632,000	255,000
633,000	255,000
634,000	255,000
635,000	255,000
636,000	255,000
637,000	255,000
638,000	255,000
639,000	255,000
640,000	255,000
641,000	255,000
642,000	255,000
643,000	255,000
644,000	255,000
645,000	255,000
646,000	255,000
647,000	255,000
648,000	255,000
649,000	255,000
650,000	255,000
651,000	255,000
652,000	255,000
653,000	255,000
654,000	255,000
655,000	255,000
656,000	255,000
657,000	255,000
658,000	255,000
659,000	254,918
660,000	253,473
661,000	251,827
662,000	245,100
663,000	240,864
664,000	217,391
665,000	190,545
666,000	169,127
667,000	176,827
668,000	207,736
669,000	221,536
670,000	237,845
671,000	242,155
672,000	248,273
673,000	250,473
674,000	253,400
675,000	253,300
676,000	254,118
677,000	254,527
678,000	254,764
679,000	254,755
680,000	254,636
681,000	254,609
682,000	253,673
683,000	253,127
684,000	250,273
685,000	248,564
686,000	242,145
687,000	237,809
688,000	224,055
689,000	217,673
690,000	185,145
691,000	145,809
692,000	106,255
693,000	100,764
694,000	111,091
695,000	122,600
696,000	153,245
697,000	169,900
698,000	201,082
699,000	212,673
700,000	229,009
701,000	235,645
702,000	243,991
703,000	246,236
704,000	246,527
705,000	245,818
706,000	244,064
707,000	242,736
708,000	240,564
709,000	239,573
710,000	234,627
711,000	229,509
712,000	220,136
713,000	213,873
714,000	184,818
715,000	165,291
716,000	126,855
717,000	109,764
718,000	96,536
719,000	92,027
720,000	91,264
721,000	91,909
722,000	101,291
723,000	113,791
724,000	140,900
725,000	159,836
726,000	185,618
727,000	192,418
728,000	202,136
729,000	207,727
730,000	216,255
731,000	220,427
732,000	229,191
733,000	231,945
734,000	230,682
735,000	228,009
736,000	214,191
737,000	204,009
738,000	187,418
739,000	182,218
740,000	172,191
741,000	159,600
742,000	108,627
743,000	92,464
744,000	78,373
745,000	70,336
746,000	67,218
747,000	66,564
748,000	72,882
749,000	81,964
750,000	94,700
751,000	104,691
752,000	128,627
753,000	144,364
754,000	166,773
755,000	171,991
756,000	177,400
757,000	180,600
758,000	185,255
759,000	186,755
760,000	187,700
761,000	185,073
762,000	175,582
763,000	169,155
764,000	156,327
765,000	149,418
766,000	136,091
767,000	125,000
768,000	92,136
769,000	76,282
770,000	58,918
771,000	47,609
772,000	39,891
773,000	36,236
774,000	37,918
775,000	43,864
776,000	53,382
777,000	62,555
778,000	78,655
779,000	94,382
780,000	113,418
781,000	118,664
782,000	128,191
783,000	134,745
784,000	144,045
785,000	147,491
786,000	149,409
787,000	150,673
788,000	147,455
789,000	140,745
790,000	123,855
791,000	118,045
792,000	111,273
793,000	105,709
794,000	92,318
795,000	81,427
796,000	65,382
797,000	50,691
798,000	42,027
799,000	39,718
800,000	40,045
801,000	42,327
802,000	45,664
803,000	52,191
804,000	61,845
805,000	71,764
806,000	86,700
807,000	94,455
808,000	102,036
809,000	107,073
810,000	112,864
811,000	117,655
812,000	120,891
813,000	122,664
814,000	125,073
815,000	124,391
816,000	118,555
817,000	110,609
818,000	95,527
819,000	86,873
820,000	78,818
821,000	71,700
822,000	62,036
823,000	49,164
824,000	33,882
825,000	26,882
826,000	22,973
827,000	23,700
828,000	28,309
829,000	35,273
830,000	43,773
831,000	51,155
832,000	58,082
833,000	62,955
834,000	71,609
835,000	79,100
836,000	90,455
837,000	99,536
838,000	106,436
839,000	108,473
840,000	111,800
841,000	113,564
842,000	115,836
843,000	108,718
844,000	95,800
845,000	87,836
846,000	77,845
847,000	68,055
848,000	52,618
849,000	39,136
850,000	28,900
851,000	21,036
852,000	16,173
853,000	15,164
854,000	17,236
855,000	20,655
856,000	28,027
857,000	37,236
858,000	49,136
859,000	56,536
860,000	67,591
861,000	76,991
862,000	86,455
863,000	91,300
864,000	93,164
865,000	93,482
866,000	90,864
867,000	89,227
868,000	84,655
869,000	81,600
870,000	77,200
871,000	73,027
872,000	62,555
873,000	52,764
874,000	44,945
875,000	35,100
876,000	26,636
877,000	19,655
878,000	15,627
879,000	14,518
880,000	13,882
881,000	15,927
882,000	19,200
883,000	23,082
884,000	26,800
885,000	30,182
886,000	36,045
887,000	47,209
888,000	59,118
889,000	66,682
890,000	72,709
891,000	76,673
892,000	76,445
893,000	75,527
894,000	73,836
895,000	72,364
896,000	70,173
897,000	67,818
898,000	62,327
899,000	56,655
900,000	48,173
901,000	37,418
902,000	28,700
903,000	21,200
904,000	14,455
905,000	10,864
906,000	9,236
907,000	9,509
908,000	11,000
909,000	14,891
910,000	19,600
911,000	25,618
912,000	32,045
913,000	38,600
914,000	43,118
915,000	45,764
916,000	49,364
917,000	52,273
918,000	54,764
919,000	56,373
920,000	59,000
921,000	57,673
922,000	54,673
923,000	50,473
924,000	45,355
925,000	39,209
926,000	34,427
927,000	28,291
928,000	25,618
929,000	18,255
930,000	11,518
931,000	6,636
932,000	3,555
933,000	3,227
934,000	4,055
935,000	7,482
936,000	11,573
937,000	16,573
938,000	22,964
939,000	28,400
940,000	32,982
941,000	40,309
942,000	44,809
943,000	50,082
944,000	53,509
945,000	53,364
946,000	50,491
947,000	46,218
948,000	41,836
949,000	37,555
950,000	35,391
951,000	32,718
952,000	30,509
953,000	26,718
954,000	23,818
955,000	17,418
956,000	12,964
957,000	8,036
958,000	4,573
959,000	4,000
960,000	4,482
961,000	6,773
962,000	9,391
963,000	13,682
964,000	17,409
965,000	21,955
966,000	26,000
967,000	30,664
968,000	34,736
969,000	37,864
970,000	40,664
971,000	40,818
972,000	41,009
973,000	39,491
974,000	37,473
975,000	35,109
976,000	33,964
977,000	30,827
978,000	27,436
979,000	23,082
980,000	18,791
981,000	12,909
982,000	8,855
983,000	5,418
984,000	4,700
985,000	4,264
986,000	4,909
987,000	6,200
988,000	7,664
989,000	9,864
990,000	13,664
991,000	18,291
992,000	22,264
993,000	25,709
994,000	27,618
995,000	29,455
996,000	30,236
997,000	30,227
998,000	30,309
999,000	31,318
1000,000	32,209
1001,000	32,464
1002,000	33,564
1003,000	30,618
1004,000	28,536
1005,000	20,018
1006,000	13,618
1007,000	10,445
1008,000	8,191
1009,000	6,345
1010,000	3,827
1011,000	2,282
1012,000	1,745
1013,000	2,155
1014,000	2,455
1015,000	4,418
1016,000	7,136
1017,000	10,973
1018,000	17,318
1019,000	22,800
1020,000	27,682
1021,000	30,945
1022,000	33,245
1023,000	33,309
1024,000	33,473
1025,000	31,245
1026,000	30,236
1027,000	28,145
1028,000	25,209
1029,000	21,491
1030,000	17,291
1031,000	11,627
1032,000	9,009
1033,000	5,945
1034,000	4,855
1035,000	3,482
1036,000	2,400
1037,000	2,200
1038,000	2,627
1039,000	3,155
1040,000	4,227
1041,000	6,182
1042,000	7,609
1043,000	10,382
1044,000	12,891
1045,000	17,073
1046,000	21,091
1047,000	24,273
1048,000	25,536
1049,000	24,145
1050,000	22,536
1051,000	18,964
1052,000	17,191
1053,000	15,355
1054,000	14,045
1055,000	12,809
1056,000	11,591
1057,000	9,700
1058,000	7,591
1059,000	4,882
1060,000	3,091
1061,000	2,164
1062,000	1,427
1063,000	1,100
1064,000	1,291
1065,000	1,627
1066,000	1,791
1067,000	1,945
1068,000	2,973
1069,000	4,991
1070,000	7,691
1071,000	11,082
1072,000	13,936
1073,000	16,436
1074,000	17,709
1075,000	16,891
1076,000	16,018
1077,000	15,409
1078,000	14,973
1079,000	14,927
1080,000	15,009
1081,000	13,855
1082,000	13,236
1083,000	11,691
1084,000	10,591
1085,000	8,018
1086,000	3,745
1087,000	2,273
1088,000	0,773
1089,000	0,445
1090,000	0,155
1091,000	0,136
1092,000	0,755
1093,000	1,336
1094,000	2,809
1095,000	5,345
1096,000	8,145
1097,000	9,918
1098,000	11,591
1099,000	12,755
1100,000	15,145
1101,000	16,745
1102,000	17,109
1103,000	15,300
1104,000	14,309
1105,000	11,891
1106,000	10,573
1107,000	9,291
1108,000	7,127
1109,000	4,364
1110,000	3,300
1111,000	2,027
1112,000	1,555
1113,000	1,527
1114,000	1,791
1115,000	1,818
1116,000	1,218
1117,000	1,200
1118,000	1,082
1119,000	1,564
1120,000	1,973
1121,000	3,345
1122,000	4,309
1123,000	5,436
1124,000	7,036
1125,000	8,745
1126,000	11,136
1127,000	11,936
1128,000	12,318
1129,000	11,555
1130,000	11,091
1131,000	10,145
1132,000	9,445
1133,000	8,009
1134,000	6,273
1135,000	4,300
1136,000	3,155
1137,000	1,827
1138,000	0,973
1139,000	0,809
1140,000	1,045
1141,000	1,091
1142,000	1,091
1143,000	1,409
1144,000	1,564
1145,000	2,145
1146,000	1,945
1147,000	2,845
1148,000	3,036
1149,000	3,545
1150,000	4,791
1151,000	6,418
1152,000	8,573
1153,000	8,936
1154,000	8,827
1155,000	7,545
1156,000	6,455
1157,000	4,900
1158,000	4,636
1159,000	3,391
1160,000	3,155
1161,000	2,082
1162,000	1,727
1163,000	0,818
1164,000	0,600
1165,000	0,300
1166,000	0,400
1167,000	0,464
1168,000	0,745
1169,000	0,909
1170,000	0,973
1171,000	1,309
1172,000	1,782
1173,000	2,991
1174,000	4,745
1175,000	7,018
1176,000	6,782
1177,000	7,409
1178,000	6,773
1179,000	4,745
1180,000	3,727
1181,000	3,173
1182,000	2,936
1183,000	1,991
1184,000	1,718
1185,000	1,418
1186,000	1,100
1187,000	0,855
1188,000	0,573
1189,000	0,536
1190,000	0,291
1191,000	0,245
1192,000	0,036
1193,000	0,064
1194,000	0,027
1195,000	0,118
1196,000	0,418
1197,000	0,982
1198,000	1,800
1199,000	2,618
1200,000	3,673
1201,000	3,591
1202,000	2,936
1203,000	2,718
1204,000	2,373
1205,000	1,855
1206,000	1,727
1207,000	1,782
1208,000	1,618
1209,000	1,500
1210,000	1,018
1211,000	0,709
1212,000	0,336
1213,000	0,236
1214,000	0,300
1215,000	0,227
1216,000	0,118
1217,000	0,164
1218,000	0,045
1219,000	0,036
1220,000	0,036
1221,000	0,118
1222,000	0,200
1223,000	0,236
1224,000	0,464
1225,000	1,118
1226,000	1,836
1227,000	2,491
1228,000	2,600
1229,000	2,827
1230,000	3,000
1231,000	3,209
1232,000	3,055
1233,000	2,345
1234,000	1,100
1235,000	0,500
1236,000	0,182
1237,000	0,127
1238,000	0,155
1239,000	0,145
1240,000	0,218
1241,000	0,345
1242,000	0,200
1243,000	0,064
1244,000	0,073
1245,000	0,036
1246,000	0,027
1247,000	0,109
1248,000	0,236
1249,000	0,745
1250,000	1,291
1251,000	1,918
1252,000	2,600
1253,000	2,945
1254,000	2,409
1255,000	2,164
1256,000	1,318
1257,000	0,827
1258,000	0,700
1259,000	0,618
1260,000	0,291
1261,000	0,291
1262,000	0,173
1263,000	0,200
1264,000	0,336
1265,000	0,464
1266,000	0,564
1267,000	0,591
1268,000	0,873
1269,000	0,909
1270,000	1,118
1271,000	1,355
1272,000	1,464
1273,000	1,655
1274,000	1,764
1275,000	2,473
1276,000	3,109
1277,000	3,945
1278,000	4,482
1279,000	4,573
