642,000	255,000
643,000	255,000
644,000	255,000
645,000	255,000
646,000	255,000
647,000	255,000
648,000	255,000
649,000	255,000
650,000	255,000
651,000	255,000
652,000	255,000
653,000	255,000
654,000	255,000
655,000	255,000
656,000	255,000
657,000	255,000
658,000	254,991
659,000	254,900
660,000	252,836
661,000	252,309
662,000	244,982
663,000	233,300
664,000	201,345
665,000	178,927
666,000	177,464
667,000	185,109
668,000	214,682
669,000	227,345
670,000	241,491
671,000	244,391
672,000	248,473
673,000	249,745
674,000	251,900
675,000	252,591
676,000	253,536
677,000	254,000
678,000	254,482
679,000	254,545
680,000	254,491
681,000	254,473
682,000	253,482
683,000	253,109
684,000	249,927
685,000	247,736
686,000	239,255
687,000	233,436
688,000	218,509
689,000	207,245
690,000	167,891
691,000	134,036
692,000	100,236
693,000	99,864
694,000	116,855
695,000	128,636
696,000	162,636
697,000	182,818
698,000	210,955
699,000	219,891
700,000	233,727
701,000	239,391
702,000	245,027
703,000	246,918
704,000	247,536
705,000	246,991
706,000	244,300
707,000	242,518
708,000	239,473
709,000	237,445
710,000	229,227
711,000	222,055
712,000	208,891
713,000	204,364
714,000	184,482
715,000	164,527
716,000	120,564
717,000	99,600
718,000	88,545
719,000	88,118
720,000	90,936
721,000	92,527
722,000	102,918
723,000	121,300
724,000	147,836
725,000	165,609
726,000	190,609
727,000	198,027
728,000	205,218
729,000	209,491
730,000	216,573
731,000	220,436
732,000	227,127
733,000	228,682
734,000	226,500
735,000	223,282
736,000	206,327
737,000	192,036
738,000	174,673
739,000	169,182
740,000	157,300
741,000	143,491
742,000	91,518
743,000	76,436
744,000	68,155
745,000	64,118
746,000	64,564
747,000	66,682
748,000	84,427
749,000	97,600
750,000	113,245
751,000	123,991
752,000	146,918
753,000	159,973
754,000	178,691
755,000	182,091
756,000	185,800
757,000	186,764
758,000	187,982
759,000	187,882
760,000	185,691
761,000	182,364
762,000	172,518
763,000	164,745
764,000	148,591
765,000	139,118
766,000	120,655
767,000	108,364
768,000	80,973
769,000	62,373
770,000	49,427
771,000	42,145
772,000	38,791
773,000	39,318
774,000	44,936
775,000	54,509
776,000	65,818
777,000	73,945
778,000	89,900
779,000	105,236
780,000	124,082
781,000	128,591
782,000	136,800
783,000	142,155
784,000	152,536
785,000	156,682
786,000	158,773
787,000	156,845
788,000	147,173
789,000	139,009
790,000	118,618
791,000	109,618
792,000	98,564
793,000	91,482
794,000	79,500
795,000	68,318
796,000	54,545
797,000	42,782
798,000	37,055
799,000	37,545
800,000	39,900
801,000	44,045
802,000	50,836
803,000	58,155
804,000	72,845
805,000	90,409
806,000	102,864
807,000	107,564
808,000	111,736
809,000	115,182
810,000	119,273
811,000	122,655
812,000	124,055
813,000	125,127
814,000	125,282
815,000	122,745
816,000	113,682
817,000	103,518
818,000	86,345
819,000	76,155
820,000	65,182
821,000	57,027
822,000	46,264
823,000	33,200
824,000	24,709
825,000	21,218
826,000	20,673
827,000	24,109
828,000	33,055
829,000	44,445
830,000	56,700
831,000	64,818
832,000	71,336
833,000	74,373
834,000	81,418
835,000	88,218
836,000	101,464
837,000	106,627
838,000	108,464
839,000	108,036
840,000	108,573
841,000	108,109
842,000	107,909
843,000	101,018
844,000	87,036
845,000	78,218
846,000	68,873
847,000	59,800
848,000	47,036
849,000	32,345
850,000	22,127
851,000	17,900
852,000	15,700
853,000	16,791
854,000	19,791
855,000	24,300
856,000	33,964
857,000	47,873
858,000	58,209
859,000	63,491
860,000	71,864
861,000	81,009
862,000	92,255
863,000	97,018
864,000	99,755
865,000	98,464
866,000	91,618
867,000	86,209
868,000	77,382
869,000	71,536
870,000	65,191
871,000	59,373
872,000	50,282
873,000	41,827
874,000	34,064
875,000	25,573
876,000	18,127
877,000	12,700
878,000	11,291
879,000	12,055
880,000	13,555
881,000	18,736
882,000	23,645
883,000	28,964
884,000	33,118
885,000	37,182
886,000	42,155
887,000	57,627
888,000	71,745
889,000	76,573
890,000	78,573
891,000	79,373
892,000	76,918
893,000	74,073
894,000	69,500
895,000	65,227
896,000	60,855
897,000	56,391
898,000	52,591
899,000	45,809
900,000	36,245
901,000	25,018
902,000	17,618
903,000	12,645
904,000	9,709
905,000	8,236
906,000	9,218
907,000	11,964
908,000	16,091
909,000	21,773
910,000	27,673
911,000	37,882
912,000	45,027
913,000	49,018
914,000	51,582
915,000	53,418
916,000	55,755
917,000	56,473
918,000	56,536
919,000	56,482
920,000	56,682
921,000	54,664
922,000	51,573
923,000	44,982
924,000	39,082
925,000	29,127
926,000	21,173
927,000	16,482
928,000	12,900
929,000	9,582
930,000	7,036
931,000	5,564
932,000	5,736
933,000	7,191
934,000	9,200
935,000	14,264
936,000	20,100
937,000	25,418
938,000	30,918
939,000	35,791
940,000	38,800
941,000	45,027
942,000	49,891
943,000	52,618
944,000	52,964
945,000	51,691
946,000	47,964
947,000	41,736
948,000	36,345
949,000	29,791
950,000	26,136
951,000	22,973
952,000	20,709
953,000	16,445
954,000	12,673
955,000	8,182
956,000	5,382
957,000	3,518
958,000	3,891
959,000	4,191
960,000	6,318
961,000	9,873
962,000	13,900
963,000	18,755
964,000	24,500
965,000	28,809
966,000	32,255
967,000	36,036
968,000	38,182
969,000	40,036
970,000	41,500
971,000	39,836
972,000	36,727
973,000	33,300
974,000	31,491
975,000	29,600
976,000	29,473
977,000	24,882
978,000	20,064
979,000	14,591
980,000	9,236
981,000	6,164
982,000	4,518
983,000	3,591
984,000	3,291
985,000	4,673
986,000	6,318
987,000	8,955
988,000	11,482
989,000	14,527
990,000	18,509
991,000	22,536
992,000	27,282
993,000	30,600
994,000	31,864
995,000	30,582
996,000	30,145
997,000	28,764
998,000	27,609
999,000	26,100
1000,000	26,027
1001,000	24,618
1002,000	23,209
1003,000	20,218
1004,000	18,118
1005,000	11,964
1006,000	7,382
1007,000	4,700
1008,000	3,327
1009,000	2,718
1010,000	1,736
1011,000	1,682
1012,000	1,782
1013,000	3,491
1014,000	6,627
1015,000	10,073
1016,000	13,555
1017,000	18,909
1018,000	24,836
1019,000	29,600
1020,000	32,964
1021,000	34,018
1022,000	35,455
1023,000	33,536
1024,000	31,173
1025,000	27,127
1026,000	23,564
1027,000	19,300
1028,000	14,618
1029,000	10,527
1030,000	8,073
1031,000	5,191
1032,000	3,436
1033,000	2,391
1034,000	1,718
1035,000	1,436
1036,000	1,236
1037,000	1,436
1038,000	2,036
1039,000	3,236
1040,000	5,064
1041,000	7,927
1042,000	10,573
1043,000	13,855
1044,000	17,036
1045,000	20,691
1046,000	24,755
1047,000	25,755
1048,000	26,400
1049,000	24,364
1050,000	21,973
1051,000	18,155
1052,000	15,500
1053,000	12,127
1054,000	10,018
1055,000	8,245
1056,000	6,673
1057,000	5,009
1058,000	3,264
1059,000	2,200
1060,000	1,409
1061,000	0,900
1062,000	0,982
1063,000	2,209
1064,000	3,836
1065,000	4,900
1066,000	5,882
1067,000	7,000
1068,000	8,545
1069,000	9,473
1070,000	11,591
1071,000	14,200
1072,000	17,264
1073,000	19,118
1074,000	19,618
1075,000	18,582
1076,000	16,509
1077,000	13,900
1078,000	11,736
1079,000	10,391
1080,000	8,655
1081,000	6,573
1082,000	4,536
1083,000	2,182
1084,000	1,682
1085,000	0,745
1086,000	0,482
1087,000	0,327
1088,000	0,318
1089,000	0,309
1090,000	0,373
1091,000	1,355
1092,000	3,600
1093,000	6,009
1094,000	8,527
1095,000	11,427
1096,000	14,218
1097,000	14,736
1098,000	15,864
1099,000	15,909
1100,000	16,109
1101,000	15,018
1102,000	14,209
1103,000	12,327
1104,000	10,373
1105,000	7,436
1106,000	5,609
1107,000	3,718
1108,000	1,164
1109,000	0,491
1110,000	0,545
1111,000	0,309
1112,000	0,364
1113,000	0,409
1114,000	0,473
1115,000	0,927
1116,000	1,464
1117,000	2,173
1118,000	3,100
1119,000	4,673
1120,000	6,073
1121,000	7,855
1122,000	8,764
1123,000	9,527
1124,000	10,355
1125,000	10,673
1126,000	10,982
1127,000	10,664
1128,000	10,300
1129,000	8,500
1130,000	6,964
1131,000	5,027
1132,000	4,600
1133,000	2,891
1134,000	2,082
1135,000	1,527
1136,000	0,764
1137,000	0,436
1138,000	0,436
1139,000	0,291
1140,000	0,536
1141,000	0,836
1142,000	1,418
1143,000	2,755
1144,000	3,909
1145,000	4,582
1146,000	6,055
1147,000	6,800
1148,000	7,600
1149,000	7,264
1150,000	6,418
1151,000	6,718
1152,000	6,500
1153,000	6,373
1154,000	5,591
1155,000	3,482
1156,000	2,300
1157,000	1,136
1158,000	0,864
1159,000	0,591
1160,000	0,318
1161,000	0,327
1162,000	0,336
1163,000	0,282
1164,000	0,282
1165,000	0,345
1166,000	0,455
1167,000	0,491
1168,000	0,827
1169,000	1,482
1170,000	1,536
1171,000	2,609
1172,000	2,982
1173,000	4,118
1174,000	5,491
1175,000	6,373
1176,000	5,891
1177,000	5,964
1178,000	4,573
1179,000	2,527
1180,000	1,664
1181,000	1,018
1182,000	0,691
1183,000	0,382
1184,000	0,300
1185,000	0,164
1186,000	0,182
1187,000	0,064
1188,000	0,109
1189,000	0,045
1190,000	0,018
1191,000	0,045
1192,000	0,109
1193,000	0,191
1194,000	0,491
1195,000	0,736
1196,000	1,982
1197,000	3,391
1198,000	5,764
1199,000	6,736
1200,000	6,782
1201,000	6,200
1202,000	4,418
1203,000	2,855
1204,000	1,664
1205,000	1,136
1206,000	0,855
1207,000	0,664
1208,000	0,618
1209,000	0,245
1210,000	0,255
1211,000	0,091
1212,000	0,118
1213,000	0,064
1214,000	0,409
1215,000	0,427
1216,000	0,309
1217,000	0,273
1218,000	0,318
1219,000	0,309
1220,000	0,291
1221,000	0,655
1222,000	1,236
1223,000	1,855
1224,000	2,791
1225,000	3,173
1226,000	2,782
1227,000	2,309
1228,000	2,182
1229,000	1,527
1230,000	1,282
1231,000	0,991
1232,000	1,073
1233,000	0,691
1234,000	0,673
1235,000	0,536
1236,000	0,245
1237,000	0,182
1238,000	0,045
1239,000	0,027
1240,000	0,036
1241,000	0,118
1242,000	0,127
1243,000	0,327
1244,000	0,245
1245,000	0,600
1246,000	1,273
1247,000	1,991
1248,000	2,827
1249,000	3,718
1250,000	4,627
1251,000	4,791
1252,000	4,955
1253,000	4,073
1254,000	3,336
1255,000	2,364
1256,000	1,218
1257,000	0,818
1258,000	0,409
1259,000	0,209
1260,000	0,018
1261,000	0,009
1262,000	0,045
1263,000	0,045
1264,000	0,136
1265,000	0,045
1266,000	0,136
1267,000	0,327
1268,000	0,782
1269,000	1,836
1270,000	2,391
1271,000	3,409
1272,000	2,991
1273,000	3,255
1274,000	2,845
1275,000	2,891
1276,000	2,927
1277,000	3,127
1278,000	3,136
1279,000	3,573
